8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0.000105314,0.000147536,0.0002799018,0.0006586029,0.0016460928,0.0039763998,0.0089127357,0.0182389763,0.0338933088,0.057173863,0.0876487924,0.1220139111,0.1532996308,0.1715723525,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857571307554E-05,8.9285718273194E-05,8.92857146206848E-05,8.92857143115242E-05,8.92857142875516E-05,8.92857142858355E-05,8.92857142857217E-05,8.92857142857147E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.92857142857143E-05,8.92857142857143E-05,8.92857142857147E-05,8.92857142857218E-05,8.92857142858356E-05,8.92857142875518E-05,8.92857143115246E-05,0.0199917334,0.0418499279,0.0785483217,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857146E-05,8.92857142857208E-05,8.92857142858271E-05,8.92857142874728E-05,8.92857143106039E-05,8.9285714605534E-05,8.92857179942354E-05,8.92857525887112E-05,0,0,0.1715723525,0.1532996308,0.1220139111,0.0876487924,0.057173863,0.0338933088,0.0182389763,0.0089127357,0.0039763998,0.0016460928,0.0006586029,0.0002799018,0.000147536,0.000105314,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857147E-05,8.92857142857224E-05,8.92857142858717E-05,8.92857142885863E-05,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0
8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857147E-05,8.92857142857214E-05,8.92857142858351E-05,8.92857142876101E-05,0.0094638489,0.0221512399,0.0465599593,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857146E-05,8.92857142857209E-05,8.92857142858299E-05,8.92857142875425E-05,8.92857143119667E-05,8.92857146259027E-05,8.92857182122218E-05,0,0,0.1623053165,0.1620521923,0.1441262115,0.115684715,0.0843084811,0.0558226976,0.0335296816,0.0182568018,0.0090334415,0.0040924353,0.0017252592,0.0007014056,0.0002983259,0.0001535654,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857147E-05,8.92857142857235E-05,8.92857142859031E-05,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0
8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857147E-05,8.92857142857214E-05,8.92857142858389E-05,0.0040752675,0.010550983,0.0246843126,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857146E-05,8.92857142857211E-05,8.92857142858345E-05,8.92857142876426E-05,8.92857143136386E-05,8.92857146458989E-05,0,0,0.1374021912,0.1532996308,0.1523547163,0.1366491498,0.1112748601,0.0823150519,0.0552231776,0.0335625246,0.0185053356,0.0093004363,0.0042960026,0.0018482557,0.0007605704,0.0003199633,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857147E-05,8.92857142857224E-05,8.92857142858717E-05,8.92857142885863E-05,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0
8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857147E-05,8.92857142857216E-05,8.9285714285847E-05,8.92857142879197E-05,8.9285714318786E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857146E-05,8.92857142857214E-05,8.9285714285841E-05,8.92857142877654E-05,8.928571431528E-05,0,0,0.1040990233,0.1297790429,0.1441262115,0.1444505068,0.1314395218,0.1086431493,0.0814305557,0.0552773267,0.0340204425,0.0190550789,0.0097688397,0.0046122737,0.00201827,0.0008300538,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857147E-05,8.92857142857235E-05,8.92857142859031E-05,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0
8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857147E-05,8.92857142857221E-05,8.92857142858592E-05,8.92857142881435E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857146E-05,8.92857142857218E-05,8.92857142858491E-05,8.9285714287886E-05,0,0,0.0705880821,0.0983247543,0.1220139111,0.1366491498,0.1389432646,0.1283305228,0.1074754438,0.0815104441,0.0560323057,0.0350333321,0.0200195232,0.0104965721,0.0050494459,0.0022179354,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857148E-05,8.92857142857254E-05,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0
8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857147E-05,8.92857142857228E-05,8.9285714285874E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857147E-05,8.92857142857222E-05,8.9285714285857E-05,0,0,0.0428489672,0.0666742272,0.0924429378,0.115684715,0.1314395218,0.1356566555,0.1269510418,0.1075809118,0.0826242953,0.0577022783,0.0368102991,0.0215179268,0.0115024948,0.0055628625,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857149E-05,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0
8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857147E-05,8.92857142857237E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857147E-05,8.92857142857227E-05,0,0,0.0232969951,0.0404750942,0.0626874756,0.0876487924,0.1112748601,0.1283305228,0.1341983678,0.1270756375,0.1090514101,0.0850880737,0.0606320015,0.0395710739,0.0235891254,0.0126838538,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,0,0,8.92857142857149E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0
8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857148E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857147E-05,0,0,0.0113606154,0.0220085815,0.0380570071,0.059437958,0.0843084811,0.1086431493,0.1269510418,0.1343300814,0.128812826,0.1123040726,0.0894104133,0.0651837497,0.0433872106,0.026021548,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,0,0,8.92857142857254E-05,8.92857142857148E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0
8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0.0049877854,0.0107348693,0.0206961709,0.0360860751,0.057173863,0.0823150519,0.1074754438,0.1270756375,0.1361665115,0.1326553927,0.1180103943,0.0961257922,0.0714754954,0.0478688945,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,0,0,8.92857142859028E-05,8.92857142857235E-05,8.92857142857147E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0,0,0,0,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,8.92857142857143E-05,0,0,0,0
